 19.04.2024 00:20:19;4,6,5,3,2;None;1;12
 19.04.2024 00:20:19;4,4,3,4,2;None;1;12
 19.04.2024 00:20:19;4,6,2,4,2;None;1;12
 19.04.2024 00:20:19;2,4,3,4,2;None;1;12
 19.04.2024 00:20:20;4,4,3,4,2;None;1;12
 19.04.2024 00:20:20;4,4,4,4,2;None;1;12
 19.04.2024 00:20:20;2,6,6,4,2;None;1;12
 19.04.2024 00:20:20;4,4,5,4,2;None;1;12
 19.04.2024 00:20:20;4,4,6,4,2;None;1;12
 19.04.2024 00:20:20;4,4,5,4,2;None;1;12
 19.04.2024 00:20:21;2,4,4,4,1;None;1;12
 19.04.2024 00:20:21;2,6,5,4,2;None;1;12
 19.04.2024 00:20:21;4,4,0,4,2;None;1;12
 19.04.2024 00:20:21;4,4,4,3,1;None;1;12
 19.04.2024 00:20:21;4,4,0,3,2;None;1;12
 19.04.2024 00:20:21;4,4,5,4,2;Dodge;2;13
 19.04.2024 00:20:21;4,4,3,4,2;None;2;13
 19.04.2024 00:20:22;4,4,3,4,2;Dodge;2;13
 19.04.2024 00:20:22;4,4,4,4,1;None;2;13
 19.04.2024 00:20:22;4,6,4,4,2;None;2;13
 19.04.2024 00:20:22;4,4,5,4,2;None;2;13
 19.04.2024 00:20:22;2,4,5,4,2;None;2;13
 19.04.2024 00:20:22;4,6,5,4,2;None;2;13
 19.04.2024 00:20:23;4,6,5,4,2;None;2;13
 19.04.2024 00:20:23;4,4,1,4,2;None;2;13
 19.04.2024 00:20:23;4,4,3,4,2;None;2;13
 19.04.2024 00:20:23;4,6,5,4,2;None;2;13
 19.04.2024 00:20:23;4,6,4,4,2;None;2;13
 19.04.2024 00:20:23;4,6,4,4,2;None;2;13
 19.04.2024 00:20:23;2,4,5,4,2;None;2;13
 19.04.2024 00:20:24;4,4,5,4,2;None;2;13
 19.04.2024 00:20:24;4,6,4,4,1;None;2;13
 19.04.2024 00:20:24;4,6,3,4,2;None;2;13
 19.04.2024 00:20:24;4,4,4,4,2;None;2;13
 19.04.2024 00:20:24;2,4,5,4,2;None;2;13
 19.04.2024 00:20:24;2,6,5,4,2;None;2;13
 19.04.2024 00:20:25;4,4,3,4,2;None;2;13
 19.04.2024 00:20:25;4,6,4,4,2;None;2;13
 19.04.2024 00:20:25;6,4,3,4,2;None;2;13
 19.04.2024 00:20:25;4,6,3,5,1;None;2;13
 19.04.2024 00:20:25;4,4,4,4,2;None;2;13
 19.04.2024 00:20:25;4,6,5,4,2;None;2;13
 19.04.2024 00:20:25;4,4,3,4,2;None;2;13
 19.04.2024 00:20:26;4,6,4,4,2;None;2;13
 19.04.2024 00:20:26;4,6,4,4,2;None;2;13
 19.04.2024 00:20:26;4,4,5,4,1;Crash;0;13
 19.04.2024 00:20:26;4,4,4,4,2;None;0;13
 19.04.2024 00:20:26;4,6,5,3,1;None;0;13
 19.04.2024 00:20:26;4,4,4,4,2;None;0;13
 19.04.2024 00:20:27;4,6,4,4,2;Crash;0;13
 19.04.2024 00:20:27;4,4,4,3,2;None;0;13
 19.04.2024 00:20:27;4,4,3,4,2;Crash;0;13
 19.04.2024 00:20:27;4,4,5,4,2;Crash;0;13
 19.04.2024 00:20:27;2,4,5,4,2;None;0;13
 19.04.2024 00:20:27;8,4,4,4,2;None;0;13
 19.04.2024 00:20:27;6,6,4,4,2;None;0;13
 19.04.2024 00:20:28;4,6,5,4,2;None;0;13
 19.04.2024 00:20:28;4,4,5,4,2;None;0;13
 19.04.2024 00:20:28;4,4,4,4,2;Crash;0;13
 19.04.2024 00:20:28;6,4,4,4,2;None;0;13
 19.04.2024 00:20:28;4,4,3,5,2;None;0;13
 19.04.2024 00:20:28;4,4,4,4,2;None;0;13
 19.04.2024 00:20:29;2,6,4,4,2;None;0;13
 19.04.2024 00:20:29;4,6,4,4,2;None;0;13
 19.04.2024 00:20:29;2,4,3,3,1;None;0;13
 19.04.2024 00:20:29;4,4,5,4,2;None;0;13
 19.04.2024 00:20:29;4,4,4,5,2;None;0;13
 19.04.2024 00:20:29;4,6,4,4,2;None;0;13
 19.04.2024 00:20:29;4,6,2,4,2;None;0;13
 19.04.2024 00:20:30;4,4,5,4,2;None;0;13
 19.04.2024 00:20:30;4,4,3,4,1;None;0;13
 19.04.2024 00:20:30;4,6,5,4,2;None;0;13
 19.04.2024 00:20:30;4,4,5,4,2;None;0;13
 19.04.2024 00:20:30;4,6,3,4,1;None;0;13
 19.04.2024 00:20:30;4,6,4,4,2;None;0;13
 19.04.2024 00:20:31;4,4,3,4,2;None;0;13
 19.04.2024 00:20:31;6,6,4,3,2;None;0;13
 19.04.2024 00:20:31;4,6,0,3,2;Dodge;1;14
 19.04.2024 00:20:31;6,4,4,4,2;None;1;14
 19.04.2024 00:20:31;2,4,3,4,2;Dodge;1;14
 19.04.2024 00:20:31;4,6,5,4,2;None;1;14
 19.04.2024 00:20:31;4,6,5,4,2;None;1;14
 19.04.2024 00:20:32;6,6,0,3,2;None;1;14
 19.04.2024 00:20:32;4,6,0,4,2;None;1;14
 19.04.2024 00:20:32;2,6,4,4,2;None;1;14
 19.04.2024 00:20:32;4,6,5,4,2;None;1;14
 19.04.2024 00:20:32;4,4,5,4,2;None;1;14
 19.04.2024 00:20:32;4,4,5,4,1;None;1;14
 19.04.2024 00:20:33;4,4,4,4,2;None;1;14
 19.04.2024 00:20:33;2,4,5,4,2;None;1;14
 19.04.2024 00:20:33;6,4,2,4,2;None;1;14
 19.04.2024 00:20:33;4,6,4,4,2;None;1;14
 19.04.2024 00:20:33;4,6,5,4,1;None;1;14
 19.04.2024 00:20:33;4,4,0,4,1;None;1;14
 19.04.2024 00:20:34;2,6,5,4,1;None;1;14
 19.04.2024 00:20:34;4,4,4,4,2;None;1;14
 19.04.2024 00:20:34;4,6,5,4,2;None;1;14
 19.04.2024 00:20:34;6,6,4,4,2;None;1;14
 19.04.2024 00:20:34;2,4,6,4,1;None;1;14
 19.04.2024 00:20:34;4,4,2,4,2;None;1;14
 19.04.2024 00:20:34;4,6,4,4,2;None;1;14
 19.04.2024 00:20:35;2,4,5,4,2;None;1;14
 19.04.2024 00:20:35;2,6,5,4,2;None;1;14
 19.04.2024 00:20:35;8,4,3,4,2;None;1;14
 19.04.2024 00:20:35;4,4,4,4,2;None;1;14
 19.04.2024 00:20:35;4,4,5,4,1;None;1;14
 19.04.2024 00:20:35;4,4,5,4,2;None;1;14
 19.04.2024 00:20:36;8,4,1,4,1;None;1;14
 19.04.2024 00:20:36;4,6,3,4,2;None;1;14
 19.04.2024 00:20:36;4,4,2,3,2;None;1;14
 19.04.2024 00:20:36;6,6,4,4,2;None;1;14
 19.04.2024 00:20:36;2,4,5,4,2;None;1;14
 19.04.2024 00:20:36;4,6,4,4,2;Dodge;2;15
 19.04.2024 00:20:36;4,4,2,4,2;None;2;15
 19.04.2024 00:20:37;8,6,4,4,2;None;2;15
 19.04.2024 00:20:37;4,6,3,3,2;None;2;15
 19.04.2024 00:20:37;4,4,3,4,2;None;2;15
 19.04.2024 00:20:37;4,4,4,3,1;None;2;15
 19.04.2024 00:20:37;2,4,5,4,2;None;2;15
 19.04.2024 00:20:37;4,4,5,4,2;None;2;15
 19.04.2024 00:20:38;2,6,4,4,2;None;2;15
 19.04.2024 00:20:38;4,4,5,4,2;None;2;15
 19.04.2024 00:20:38;8,4,0,4,2;None;2;15
 19.04.2024 00:20:38;4,4,3,4,2;None;2;15
 19.04.2024 00:20:38;4,6,5,4,2;None;2;15
 19.04.2024 00:20:38;4,4,3,4,2;None;2;15
 19.04.2024 00:20:38;2,4,5,4,2;None;2;15
 19.04.2024 00:20:39;4,6,4,4,2;None;2;15
 19.04.2024 00:20:39;4,4,5,4,2;None;2;15
 19.04.2024 00:20:39;4,6,4,4,2;None;2;15
 19.04.2024 00:20:39;4,4,4,4,2;None;2;15
 19.04.2024 00:20:40;4,6,4,4,2;None;2;15
 19.04.2024 00:20:40;4,4,0,4,2;None;2;15
 19.04.2024 00:20:40;4,4,4,4,1;None;2;15
 19.04.2024 00:20:40;4,4,4,4,1;None;2;15
 19.04.2024 00:20:40;4,4,3,4,2;None;2;15
 19.04.2024 00:20:40;8,6,5,5,2;None;2;15
 19.04.2024 00:20:40;2,6,7,4,2;None;2;15
 19.04.2024 00:20:41;4,6,5,4,2;None;2;15
 19.04.2024 00:20:41;4,6,4,4,2;None;2;15
 19.04.2024 00:20:41;4,4,5,4,2;None;2;15
 19.04.2024 00:20:41;4,4,2,4,2;Crash;0;15
 19.04.2024 00:20:41;4,6,4,4,2;None;0;15
 19.04.2024 00:20:41;6,4,4,4,1;Crash;0;15
 19.04.2024 00:20:42;4,6,3,4,2;Crash;0;15
 19.04.2024 00:20:42;6,4,5,4,2;Crash;0;15
 19.04.2024 00:20:42;8,4,3,4,1;None;0;15
 19.04.2024 00:20:42;4,4,5,4,2;Crash;0;15
 19.04.2024 00:20:42;2,4,5,4,2;Crash;0;15
 19.04.2024 00:20:42;6,6,0,4,2;None;0;15
 19.04.2024 00:20:42;4,6,4,4,2;Crash;0;15
 19.04.2024 00:20:43;2,4,0,3,2;Crash;0;15
 19.04.2024 00:20:43;4,6,12,3,2;None;0;15
 19.04.2024 00:20:43;4,6,4,4,1;None;0;15
 19.04.2024 00:20:43;4,6,4,5,2;Crash;0;15
 19.04.2024 00:20:43;4,4,5,4,1;None;0;15
 19.04.2024 00:20:43;2,4,4,4,2;None;0;15
 19.04.2024 00:20:44;2,6,5,4,2;None;0;15
 19.04.2024 00:20:44;2,6,5,4,1;None;0;15
 19.04.2024 00:20:44;4,4,5,4,2;None;0;15
 19.04.2024 00:20:44;4,6,3,5,2;None;0;15
 19.04.2024 00:20:44;4,6,5,5,2;None;0;15
 19.04.2024 00:20:44;4,6,4,4,1;None;0;15
 19.04.2024 00:20:45;2,4,4,4,2;None;0;15
 19.04.2024 00:20:45;6,4,4,3,1;None;0;15
 19.04.2024 00:20:45;6,4,0,4,2;None;0;15
 19.04.2024 00:20:45;4,6,3,4,1;None;0;15
 19.04.2024 00:20:45;4,6,4,4,1;None;0;15
 19.04.2024 00:20:45;2,4,5,4,2;None;0;15
 19.04.2024 00:20:45;4,6,4,4,2;None;0;15
 19.04.2024 00:20:46;4,6,3,4,2;None;0;15
 19.04.2024 00:20:46;2,4,5,4,2;None;0;15
 19.04.2024 00:20:46;6,4,4,4,2;None;0;15
 19.04.2024 00:20:46;4,4,0,4,2;None;0;15
 19.04.2024 00:20:46;4,6,3,4,2;None;0;15
 19.04.2024 00:20:46;4,6,4,4,2;None;0;15
 19.04.2024 00:20:47;2,4,5,3,1;None;0;15
 19.04.2024 00:20:47;4,4,5,4,2;None;0;15
 19.04.2024 00:20:47;4,4,4,5,2;None;0;15
 19.04.2024 00:20:47;6,6,4,4,2;None;0;15
 19.04.2024 00:20:47;2,6,5,4,2;None;0;15
 19.04.2024 00:20:47;4,6,5,3,2;Dodge;1;16
 19.04.2024 00:20:47;4,4,3,4,1;None;1;16
 19.04.2024 00:20:48;4,4,3,3,2;Dodge;1;16
 19.04.2024 00:20:48;4,6,4,3,1;None;1;16
 19.04.2024 00:20:48;2,6,5,4,1;None;1;16
 19.04.2024 00:20:48;4,4,5,4,2;None;1;16
 19.04.2024 00:20:48;4,6,4,3,2;None;1;16
 19.04.2024 00:20:48;4,6,5,4,1;None;1;16
 19.04.2024 00:20:49;4,6,5,4,1;None;1;16
 19.04.2024 00:20:49;4,6,0,4,2;None;1;16
 19.04.2024 00:20:49;4,6,5,4,2;None;1;16
 19.04.2024 00:20:49;2,6,5,4,2;None;1;16
 19.04.2024 00:20:49;4,6,5,4,2;None;1;16
 19.04.2024 00:20:49;4,4,4,4,2;None;1;16
 19.04.2024 00:20:49;6,4,4,4,2;None;1;16
 19.04.2024 00:20:50;4,6,4,4,1;None;1;16
 19.04.2024 00:20:50;8,4,0,4,2;None;1;16
 19.04.2024 00:20:50;4,4,3,4,2;None;1;16
 19.04.2024 00:20:50;4,4,2,4,2;None;1;16
 19.04.2024 00:20:50;2,6,5,4,1;None;1;16
 
