 19.04.2024 00:02:06;4,4,4,4,2;None;0;0
 19.04.2024 00:02:06;4,6,4,4,1;None;0;0
 19.04.2024 00:02:06;4,4,5,4,2;None;0;0
 19.04.2024 00:02:06;6,4,2,4,2;None;0;0
 19.04.2024 00:02:06;4,4,4,4,2;None;0;0
 19.04.2024 00:02:06;8,4,5,3,1;None;0;0
 19.04.2024 00:02:07;4,4,5,4,2;None;0;0
 19.04.2024 00:02:07;2,6,3,5,2;None;0;0
 19.04.2024 00:02:07;2,4,4,4,1;None;0;0
 19.04.2024 00:02:07;4,4,5,4,2;None;0;0
 19.04.2024 00:02:07;4,4,4,3,2;None;0;0
 19.04.2024 00:02:07;4,6,4,3,2;None;0;0
 19.04.2024 00:02:07;4,4,3,4,1;None;0;0
 19.04.2024 00:02:08;4,6,4,4,2;None;0;0
 19.04.2024 00:02:08;4,4,4,4,2;None;0;0
 19.04.2024 00:02:08;2,4,4,4,2;None;0;0
 19.04.2024 00:02:08;4,6,4,4,2;None;0;0
 19.04.2024 00:02:08;4,6,0,4,2;None;0;0
 19.04.2024 00:02:08;4,6,4,4,1;None;0;0
 19.04.2024 00:02:09;2,4,0,4,1;None;0;0
 19.04.2024 00:02:09;4,6,3,4,2;None;0;0
 19.04.2024 00:02:09;2,6,5,4,2;None;0;0
 19.04.2024 00:02:09;2,4,5,4,2;None;0;0
 19.04.2024 00:02:09;4,4,0,4,2;None;0;0
 19.04.2024 00:02:09;4,4,4,4,2;None;0;0
 19.04.2024 00:02:09;4,4,2,4,2;None;0;0
 19.04.2024 00:02:10;6,4,0,4,2;None;0;0
 19.04.2024 00:02:10;4,4,4,4,2;None;0;0
 19.04.2024 00:02:10;4,4,4,4,2;None;0;0
 19.04.2024 00:02:10;4,4,4,4,2;None;0;0
 19.04.2024 00:02:10;6,4,2,4,1;None;0;0
 19.04.2024 00:02:10;4,4,5,4,2;None;0;0
 19.04.2024 00:02:11;4,4,4,4,2;None;0;0
 19.04.2024 00:02:11;8,6,5,4,1;None;0;0
 19.04.2024 00:02:11;4,4,4,4,1;None;0;0
 19.04.2024 00:02:11;4,4,6,4,2;None;0;0
 19.04.2024 00:02:11;2,6,5,4,2;None;0;0
 19.04.2024 00:02:11;4,6,4,4,1;None;0;0
 19.04.2024 00:02:11;4,6,5,4,2;None;0;0
 19.04.2024 00:02:12;2,6,4,4,2;None;0;0
 19.04.2024 00:02:12;4,6,5,4,1;None;0;0
 19.04.2024 00:02:12;2,4,5,4,2;None;0;0
 19.04.2024 00:02:12;2,4,5,4,2;None;0;0
 19.04.2024 00:02:12;4,4,4,3,2;None;0;0
 19.04.2024 00:02:12;2,4,5,4,2;None;0;0
 19.04.2024 00:02:13;6,4,2,4,2;None;1;0
 19.04.2024 00:02:13;4,4,5,4,2;None;1;0
 19.04.2024 00:02:13;6,6,2,4,2;None;1;0
 19.04.2024 00:02:13;0,4,5,4,2;None;1;0
 19.04.2024 00:02:13;4,6,5,4,2;None;1;0
 19.04.2024 00:02:13;6,4,5,4,2;None;1;0
 19.04.2024 00:02:13;4,6,3,4,2;None;1;0
 19.04.2024 00:02:14;4,4,3,4,2;None;1;0
 19.04.2024 00:02:14;8,4,0,4,2;None;1;0
 19.04.2024 00:02:14;4,6,4,3,2;None;1;0
 19.04.2024 00:02:14;4,4,4,4,2;None;1;0
 19.04.2024 00:02:14;4,6,5,4,2;None;1;0
 19.04.2024 00:02:15;4,4,4,4,1;None;1;0
 19.04.2024 00:02:15;4,6,5,4,2;None;1;0
 19.04.2024 00:02:15;4,4,5,3,1;None;1;0
 19.04.2024 00:02:15;2,4,5,3,2;None;1;0
 19.04.2024 00:02:15;4,6,4,4,2;None;1;0
 19.04.2024 00:02:15;4,6,5,4,2;None;1;0
 19.04.2024 00:02:15;4,4,0,4,2;None;1;0
 19.04.2024 00:02:16;4,6,4,4,2;None;1;0
 19.04.2024 00:02:16;4,6,3,4,1;None;1;0
 19.04.2024 00:02:16;4,4,4,4,2;None;1;0
 19.04.2024 00:02:16;4,4,4,4,2;None;1;0
 19.04.2024 00:02:16;4,4,6,4,2;None;1;0
 19.04.2024 00:02:16;4,6,4,4,2;None;2;0
